Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,704.248178401597,724.416482652765,761.410391560642,832.361861659109,850.737725717128,856.09619536168,902.233603991512,958.649355730549,982.414925134717,..,..
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5,97.6,98.1,98.5,98.8,97,99.2,100,99.4,99.9,..
Indonesia,IDN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.6,27.8,25.2,22,19.8,21.9,20.2,..,..,..,..
Indonesia,IDN,Forest area (% of land area),AG.LND.FRST.ZS,50.6135490506354,50.7434545269582,50.0393338229866,49.7168177792076,49.3942964092507,49.0717803654717,48.3619448681206,48.0419900717626,47.7220336902463,..,..
Indonesia,IDN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.04112503105104,1.92093255123821,1.96825947590475,2.23550848860364,2.32945394463306,2.44526535210387,2.37594364421979,..,..,..,..
Lao PDR,LAO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,602.367641501306,754.157912843683,811.939924879019,820.796381816976,809.255743180214,727.903699441957,753.830328331407,847.107470128767,880.598982763996,..,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.7,89,93.6,92.9,98.4,99.3,100,100,96.5,96.5,..
Lao PDR,LAO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,53.3,51.7,50.6,50.2,50.5,50.6,51.5,49.2,..,..,..
Lao PDR,LAO,Forest area (% of land area),AG.LND.FRST.ZS,72.6516464471404,72.5021663778163,72.3526863084922,72.2032062391681,72.053726169844,71.9042461005199,71.7547660311958,71.6052859618717,71.4558058925477,..,..
Lao PDR,LAO,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.24001838654664,3.70236724936182,4.40808436079478,4.37026950569892,4.32130061294626,5.3935259368106,7.2291138711234,..,..,..,..
