Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lao PDR,LAO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.796,2.744,2.691,2.633,2.589,2.535,2.494,2.455,2.421,2.397,..
Lao PDR,LAO,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,33.2337961453592,32.8603111754895,32.5273323571022,32.2217452330899,31.9208047987495,31.6070608821236,31.2704480300961,30.9169093958433,30.557668516962,30.1984061662183,29.839672589216
Lao PDR,LAO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.13108857261085,4.10183240872785,4.10222242423819,4.1282707951479,4.17749001037701,4.24151802227786,4.31806848970176,4.41710766922774,4.53547084357878,4.66578436383138,4.80805045518916
Lao PDR,LAO,Age dependency ratio (% of working-age population),SP.POP.DPND,59.6548580377812,58.634824292374,57.8022683207452,57.1092477648772,56.4903622140064,55.8812027825725,55.2518136368494,54.6407954328323,54.0669284232336,53.5253966955507,53.0168515795744
Lao PDR,LAO,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.59548408086159,6.50692362463753,6.47340003701013,6.48589519195398,6.5373787046973,6.61173946854435,6.7038791946113,6.83064156137367,6.98767021245376,7.16316395353111,7.35712696165272
Lao PDR,LAO,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,53.0593739569196,52.1279006677365,51.328868283735,50.6233525729232,49.9529835093091,49.2694633140282,48.5479344422381,47.8101538714586,47.0792582107798,46.3622327420196,45.6597246179217
Malaysia,MYS,"Population, female",SP.POP.TOTL.FE.IN,14882321,15125577,15374022,15620144,15854594,16067734,16273730,16491015,16716229,16939879,17156769
Malaysia,MYS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,47.649656620582,47.5801411684325,47.5157333442124,47.4618202497666,47.4112198063461,47.4120480588136,47.4696373340045,47.5307124184689,47.5889289557357,47.6405725425283,47.687048343483
Malaysia,MYS,"Population, male",SP.POP.TOTL.MA.IN,16350477,16664108,16981622,17290823,17586002,17821824,18008669,18204478,18410069,18617794,18821069
Malaysia,MYS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,52.350343379418,52.4198588315675,52.4842666557876,52.5381797502334,52.5887801936538,52.5879519411864,52.5303626659955,52.4692875815311,52.4110710442643,52.3594274574717,52.312951656517
Malaysia,MYS,"Population, total",SP.POP.TOTL,31232798,31789685,32355644,32910967,33440596,33889558,34282399,34695493,35126298,35557673,35977838
Malaysia,MYS,Population growth (annual %),SP.POP.GROW,1.73319445645586,1.76731054757933,1.76466064017847,1.70174731907235,1.59646653343981,1.33363323143911,1.15251304394292,1.1977720012836,1.23402869169549,1.22058891015438,1.17471679693395
Malaysia,MYS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.4387869957006,73.8588978909614,74.2354806421432,74.5634625145296,74.8377707734042,75.0511895575672,75.5088628191907,75.9741357073003,76.4434752105739,76.9170296648992,77.3948812296229
Malaysia,MYS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.008,1.942,1.893,1.838,1.777,1.68,1.555,1.55,1.55,1.543,..
